영농작물,재배제목,재배내용
배추,밑거름,"① 텃밭에 밑거름을 줄 때는 복합비료를 주는 것이 간편하다. 원예용 복합비료는 여러 가지 제품이 나와 있는데, 예를 들어 성분량이 10-11-12-2(고토)-0.3(붕소)으로 표시되어있을 경우에 비료성분은 질소(N) 10%, 인산(P) 11%, 칼리(K) 12%, 고토(Mg) 2%, 붕소(B) 0.3%가 함유되어 있음을 의미하며 전 세계적으로 공통적인 표기방법이다. ② 배추 밭에 밑거름은 1㎡ 당 퇴비 1.5 kg, 원예용복합비료 100g 또는 혼합유기질비료 300g을 밭 전면에 고루 펼쳐 뿌려준다. ③ 텃밭은 규모가 작기 때문에 작물별로 비료를 세분하여 따로 줄 수 없다. 그래서 위의 비료량을 밑거름으로 준 다음 다른 작물을 심어도 큰 문제가 없다. ④ 복합비료가 아닌 단용비료로 줄때는 1㎡ 당 퇴비를 1.5kg, 요소 10g, 용과린 32g, 염화가리 5g, 석회 200g, 붕사 1g을 넣어준다."
배추,웃거름 [1차],"① 배추를 심은 후 20일 경과하면 포기사이에 1차 웃거름을 준다.② 웃거름은 웃거름 전용비료(N-K비료)로 주는 것이 편리한데 웃거름 전용비료인 ‘원예추비’(13-0-13-3-0.3)나 ‘원예웃거름’(12-0-12-2-0.2)이 있다. 웃거름을 ‘원예추비’나 ‘원예웃거름’으로 줄 경우에 1차와 2차에 각각 50g/㎡을 주며 자람세를 보아 주는 양을 가감할 수 있는데, 무성히 잘 자라면 30% 줄이고 자람세가 약하면 30% 가량 늘려 줄여준다. 화학비료 대신 깻묵비료를 만들어 줄 수 있는데, 깻묵과 쌀겨를 3;2로 섞어서 10배 물을 부어 2개월가량 발효시킨다. 이때 물대신 막걸리로 대신하여도 좋고 흑설탕을 조금 가미하여도 좋다. 발효가 끝나면 윗물을 따로 받아 물 10배에 희석하여 물 비료 상태로 웃거름으로 준다. 깻묵 찌꺼기는 밭흙 속에 넣어주어도 좋다. 깻묵비료는 발효하면서 냄새가 고약하므로 아파트에서는 만들기 곤란하다."
배추,웃거름[2차],① 1차 웃거름을 하고 20일이 지나면 2차 웃거름을 한다. 웃거름을 주는 위치는 고랑이나 줄 사이를 호미로 파서 비료를 넣고 흙으로 덮어주면 된다. * 배추는 물주기가 매우 중요하다. 가뭄때 물주기를 소홀히 하면 잎의 분화가 적어져서 결구가 힘들어지고 석회 결핍증이 발생하여 속잎 생장점 부위에 갈변현상이 발생할 수 있으며 알찬 배추를 수확할 수 없다. 따라서 배추를 심고 나서부터 밭이 마르지 않도록 물주기를 충분히 해주어야 한다. 또한 잡초가 무성하지 않도록 김매기를 수시로 해주어 양분과 수분이 잡초에 빼앗기지 않도록 관리한다.
배추,수확하기,"[가을배추]① 배추의 통이 충분히 단단해지고, 배추 중앙부분을 눌러 보았을때 단단하게 느껴질때 수확하면 된다. 이때 겉잎을 2~3매 붙여서 수확하는것이 좋다. ② 수확기가 늦어지면 추대, 석회결핍증 등 생리적 장해와 연두병, 노균병 등 병이 심해질 수 있으니 주의해야 합니다.③ 가을배추는 생육후기 갑작스런 추위로 인해 언 피해가 발생할 수 있다. 겉잎을 결속해주어 언 피해를 줄일 수 있으나 외기온이 최저 -5℃ 이하로 내려가면 생육을 더 이상 기대할 수 없으므로 수확을 해야 한다. 배추 겉잎을 너무 일찍 싸 매주면 잎의 광합성 작용이 원활하지 못하여 생육에 지장을 초래할 수 있으므로 주의한다.[봄배추]6월 초순~6월 중순봄 배추 수확기는 고온기로 접어들므로 배추좀나방 피해가 우려되고 또한, 무름병 발생이 우려되므로 생육 중반 이후부터는 배추를 잘 관찰하여 병 발생이 시작되면 결구가 충분하지 않더라도 즉시 수확한다.[엇갈이배추]6월 하순~9월 하순엇갈이배추는 품종 특성상 결구가 완전하게 이루어지지 못하므로 파종 후 50일이 경과하면 수확을 할 수 있다. 생육 상황을 보아 2~3회 나누어 수확할 수도 있다.[저장방법]① 배추 뿌리를 잘라내고 겉잎을 3~4매 정도 떼어낸 후 그늘에서 2~3일간 물기를 말려줍니다. ③ 폴리에틸렌 비닐봉지에 무를 넣어 적당한 용기에 보관하면 녹색과 신선도를 유지하면서 2월말까지 먹을 수 있습니다."
무,웃거름[1차],"① 웃거름은 두 번으로 나누어 주는데 1차 웃거름은 씨앗을 뿌린 날로부터 20일경에 준다.② 1차 웃거름은 식물체로부터 15cm 떨어진 곳에 깊이 5~10cm로 파서 비료를 넣어주고 흙으로 덮어준다. ③ 웃거름은 웃거름 전용비료(N-K비료)로 주는 것이 편리한데 웃거름 전용비료인 ‘원예추비’(13-0-13-3-0.3)나 ‘원예웃거름’(12-0-12-2-0.2)이 있다. 웃거름을 ‘원예추비’나 ‘원예웃거름’으로 줄 경우에 1차와 2차에 각각 60g/㎡을 주며 자람세를 보아 주는 양을 가감할 수 있다.④ 화학비료 대신 깻묵비료를 만들어 줄 수 있는데, 깻묵과 쌀겨를 3;2로 섞어서 10배 물을 부어 2개월가량 발효시킨다. 이때 물대신 막걸리로 대신하여도 좋고 흑설탕을 조금 가미하여도 좋다. 발효가 끝나면 윗물을 따로 받아 물 10배에 희석하여 물 비료 상태로 웃거름으로 준다. 깻묵 찌꺼기는 밭흙 속에 넣어주어도 좋다. 깻묵비료는 발효하면서 냄새가 고약하므로 아파트에서는 만들기 곤란하다."
무,웃거름[2차],① 2차 웃거름은 1차 후 15일경에 준다.② 2차 웃거름은 열사이를 파서 비료를 넣어준다. ③ 웃거름 전용비료인 '원예추비’나 ‘원예웃거름’으로 줄 경우에 2차에 60g/㎡을 주며 자람세를 보아 주는 양을 가감할 수 있다.
무,수확하기,"① 봄무 : 봄무 수확기는 고온기로 접어들므로 배추좀나방 피해가 우려되므로 수확기를 늦추지 않도록 한다. 생육기간 중에 해충 피해가 우려될 때에는 솎음 수확을 통해 피해를 최소한으로 줄인다. ② 열무 : 열무 생육기간은 봄가을에는 40일 전후, 여름에는 30일 전후면 수확하기 알맞게 자란다. 그러므로 봄부터 가을까지 연중 여러 번 재배가 가능하다. ③ 가을무 : 무는 영하 2~3℃에서 동해피해를 받으므로 11월부터서는 일기예보에 유의하여 영하 2~3℃추위가 예보 될 때는 수확을 해야 한다. 김장여건이 맞지 않을 때는 가저장을 할 수 있는데, 흙을 50~60cm 깊이로 판 다음, 무를 뽑아서 무가 땅에 묻히도록 깊게 파묻는다. 이때 잎을 제거하여 파묻으면 노력을 절감할 수 있고 잎을 붙인 채로 파묻을 수도 있지만 잎에서 증산작용이 일어나지 않도록 잎도 함께 묻어주어야 한다. 잎에서 증산작용이 이루어질 경우 무 수분을 빼앗겨 바람들이 현상이 나타날 수 있다. 급작스런 한파에 가저장을 할 수 없을 경우에는 비닐이나 짚으로 덮어주면 2~3℃ 온도를 높여줄 수 있어 언 피해를 경감시킬 수 있다.(그림 1. 무 수확기), (그림 2. 뿌리비대가 잘된 무)"
무,밑거름,"① 텃밭에 밑거름을 줄 때는 복합비료를 주는 것이 간편하다. 원예용 복합비료는 여러 가지 제품이 나와 있는데, 예를 들어 성분량이 10-11-12-2(고토)-0.3(붕소)으로 표시되어있을 경우에 비료성분은 질소(N) 10%, 인산(P) 11%, 칼리(K) 12%, 고토(Mg) 2%, 붕소(B) 0.3%가 함유되어 있음을 의미하며 전 세계적으로 공통적인 표기방법이다. ② 무 밭에 밑거름은 1㎡ 당 퇴비 1.5kg, 원예용복합비료 100g 또는 혼합유기질비료 300g을 밭 전면에 고루 펼쳐 뿌려준다. ③ 텃밭은 규모가 작기 때문에 작물별로 비료를 세분하여 따로 줄 수 없다. 그래서 위의 비료량을 밑거름으로 준 다음 다른 작물을 심어도 큰 문제가 없다. ④ 복합비료가 아닌 단용비료로 줄때는 1㎡ 당 퇴비를 1.5kg, 요소 10g, 용과린 30g, 염화가리 8g, 석회 200g을 주되 무 육질에 검은 심이 박힌 밭에는 반드시 붕사 1g을 밑거름으로 넣어준다."
무,이랑 만들기,"① 퇴비와 비료를 고루 펼친 다음 밭을 갈아엎고 로터리 작업으로 흙을 곱게 분쇄한 다음 이랑을 120cm로 만든다.두둑은 90cm,고랑은 30cm로 만들며 무씨를 뿌리기 10일전까지 만들어야 한다. (그림 1. 이랑 만들기)② 밭을 갈때 깊이갈이를 하여 뿌리가 잘 자랄 수 있도록 해준다."
무,씨뿌리기,"① 무씨는 한 구멍에 5알 내외를 넣되 종자직경의 5배 정도 깊이로 파 넣고 흙을 덮어준다. 너무 얕으면 건조하여 싹이 트지 않을 수도 있고 너무 깊게 넣으면 싹트는 기간이 오래 걸리거나 싹이 트지 않을 수도 있으므로 씨 넣는 깊이를 유의해야 한다.② 가을무의 경우 두둑 90㎝, 고랑 30㎝, 두둑높이 15㎝로 만든 이랑에 포기간격 20㎝, 열간격 60㎝로 2열 파종을 한다. (그림 1.)③ 소형무나, 총각무의 경우 포기간격 20㎝, 열간격 25㎝로 4열 파종 한다. (그림 2.)④ 씨뿌리기를 하고 4~7일 후면 싹이 트기 시작한다."
무,솎아내기,"① 무 싹이 트면 보통 2회로 나누어 솎음작업을 실시한다.② 1차 솎음은 싹이 터서 모두 올라오면 떡잎 모양이 정상적이며 뿌리가 올곧은 것으로 한 곳에 2~3본만을 남기고 솎아준다. ▶멀칭을 하지 않은 밭은 솎음을 하며 주변 잡초도 제거해 주도록한다. 풀이 자라는 초기에는 뿌리가 강하게 내리므로 풀을 뽑을 때 흙이 패이지 않도록 조심해야 한다.③ 2차 솎음은 본잎이 2~3매 나왔을 때 생육이 고른 것 하나만 남기고 솎아주며, 너무 크게 자라거나 생육이 쳐지는 것을 솎아준다. ④ 이렇듯 하나씩 남긴 무들이 생육이 고르면 중간 생육이나 수확기에 이르러도 무의 생육이 고르게 자라서 무의 크기가 일정하게 생육하며 품질이 좋은 무를 수확할 수 있다. 그렇지만 2차 솎음작업을 할 때 생육이 빠르고 크게 자란 것을 남기고 솎아주면 (그림2.솎음작업을 잘못한 경우)에서 보는 바와 같이 생육이 빠른 개체가 주변의 수분과 양분을 독차지하며 자라게 되어 수확기에 이르면 아주 생육이 우수하게 되지만 그 옆에서 자란 무는 양수분을 빼앗겨 정상적인 생육을 하지 못하고 생장이 쳐져서 무의 크기나 품질이 크게 떨어지게 된다. 그러므로 2차 마지막 솎음작업은 주변 무의 생육을 보아가며 평균적으로 고르게 생육한 것으로 남기면 서로 동등한 세력으로 경쟁을 해가며 양분과 수분을 나누어 흡수하도록 하면 전체 생육이 고르게 자라서 무의 크기나 품질이 우수한 무를 수확할 수 있다."
우현숙(고추),고추 밑거름,"①텃밭에 밑거름을 줄 때는 복합비료를 주는 것이 간편하다. 원예용 복합비료는 여러 가지 제품이 나와 있는데, 예를 들어 성분량이 10-11-12-2(고토)-0.3(붕소)으로 표시되어있을 경우에 비료성분은 질소(N) 10%, 인산(P) 11%, 칼리(K) 12%, 고토(Mg) 2%, 붕소(B) 0.3%가 함유되어 있음을 의미하며 전 세계적으로 공통적인 표기방법이다. 위의 예에서 복합비료 포장단위는 20kg이므로 실제 1포에 들어 있는 비료실량은 질소 2kg, 인산 2.2kg, 칼리 2.4kg, 고토 0.4kg, 붕소 60g이 함유되어 있는 것이다. ②고추 밭에 밑거름은 1㎡ 당 퇴비 3 kg, 원예용복합비료 100g 또는 혼합유기질비료 300 g을 밭 전면에 고루 펼쳐 뿌려준다. 텃밭은 규모가 작기 때문에 작물별로 비료를 세분하여 따로 줄 수 없다. 그래서 위의 비료량을 밑거름으로 준 다음 다른 작물을 심어도 큰 문제가 없다."
우현숙(고추),이랑만들기,퇴비와 비료를 고루 펼친 다음 밭을 갈아엎고 로터리 작업으로 흙을 곱게 분쇄한 다음 골 100 cm 간격으로 높이 45 cm로 높게 만들어야 한다. 이 작업은 고추를 심기 1~2주전에 밭을 만들어야 한다. 이때 비닐을 씌워주면 땅 온도가 높아져서 고추를 옮겨 심은 후 활착이 원활하고 땅의 수분증발을 막아주어 가뭄 걱정을 덜어준다.
우현숙(고추),모종준비,"①고추는 씨앗을 뿌려 가꾸는 작물이지만 씨앗을 뿌려 모를 기르는 기간이 2월 중순에 씨앗을 뿌려 모종을 심는 5월 상순까지 2개월 이상 걸리고 모 기르는 기술은 높은 기술을 필요로 하기 때문에 고추를 전문적으로 농사짓는 농업인도 채소육묘공장에 고추 모종을 주문하여 모종을 구입하여 농사를 짓는다.따라서 텃밭에 심는 고추도 모종을 사다 심는 것이 좋다. ②이때 고려할 점은 고추 품종이 매운 품종인지 아닌지 입맛에 맞게 선택해야 하며 모종이 노화되지 않은 싱싱한 모종을 선택한다. 싱싱한 모종은 육묘상자(플러그트레이)에서 모종을 뽑아 뿌리를 살펴보아 뿌리와 뿌리털이 하얗게 생기가 있으면 싱싱한 모종이고, 색깔이 노랗게 변색되어 있으면 뿌리기 노화된 묘이며, 노화묘를 심으면 뿌리 활착이 더뎌서 생육이 지연된다."
우현숙(고추),모종심기,"①고추 모종 심는 시기 : 고추는 서리에 매우 약하므로 늦서리가 끝나는 5월에 심어야 안전하며 심는 시기를 당겨서 4월에 심으면 자칫 늦서리 피해로 고추 모종을 다 죽이고 다시 심어야 하는 경우도 생길 수 있으니 중부지역은 5월 상순, 남부지방은 4월 하순 이후에 심어야 서리 피해를 피할 수 있다.②고추 모종 심기 좋은 날 : 고추 모종을 심기 좋은 날은 햇빛이 좋은 맑은 날이 좋은데 맑은 날은 땅 온도가 높아 뿌리의 활착이 매우 빠르게 진행된다. 바람이 심하게 부는 날은 고추 모종의 잎에서 증산작용이 활발하여 쉽게 시들게 되므로 좋지 않다. 비가 오는 날은 물주는 노력을 덜 수 있지만 땅 온도가 낮아서 좋지 않다. ③모종 심는 요령 : 고추를 심을 때 주의해야할 점은 모종 흙이 밭 흙 위로 올라오도록 얕게 심는 것이다. 고추 모종을 얕게 심으면 땅 온도가 높아서 뿌리내림이 매우 빨라진다. 햇빛을 직접 받는 겉흙은 땅 온도가 빨리 오르는 반면 땅속 깊은 곳은 온도가 낮아서 새 뿌리의 발생이 더디기 때문이다. 또 고추 모종은 땅에 맞닿는 부분이 병으로부터 매우 취약하므로 모종 흙이 땅 위로 약간 드러나게 심으면 땅에서 전염되는 병의 감염을 막을 수 있다.  ④고추 모종 심는 간격 : 고추밭의 이랑 간격은 100cm 이고 심는 간격은 35~40cm로 심는다. 이렇게 심으면 1㎡당 3포기 정도 심을 수 있다."
우현숙(고추),웃거름,"①고추를 심은 후 25일 경과하면 1차 웃거름을 주고 이후 2차, 3차 웃거름도 25일 경과할 때마다 웃거름을 주는데, 모두 3회를 주며 시기는 8월 상순까지 주며 8월 하순에 주는 비료는 고추 생육에 큰 도움을 주지 못한다. ②1차 웃거름은 포기에서 15cm 반경에 2차 웃거름은 30cm 반경, 3차 웃거름은 45cm 반경에 호미로 흙을 파고 비료를 넣고 덮어 준다. ③웃거름은 웃거름 전용비료(N-K비료)로 주는 것이 편리한데 웃거름 전용비료인 ‘원예추비’(13-0-13-3-0.3)나 ‘원예웃거름’(12-0-12-2-0.2)이 있다. 웃거름을 ‘원예추비’나 ‘원예웃거름’으로 줄 경우에 매회 차 10g/㎡씩 3회를 주며 자람세를 보아 주는 양을 가감할 수 있는데, 무성히 잘 자라면 30% 줄이고 자람세가 약하면 30% 가량 늘려 줄여준다. ④화학비료 대신 깻묵비료를 만들어 줄 수 있는데, 깻묵과 쌀겨를 3;2로 섞어서 10배 물을 부어 2개월가량 발효시킨다. 이때 물대신 막걸리로 대신하여도 좋고 흑설탕을 조금 가미하여도 좋다. 발효가 끝나면 윗물을 따로 받아 물 10배에 희석하여 물 비료 상태로 웃거름으로 준다. ⑤깻묵 찌꺼기는 밭 흙 속에 넣어주어도 좋다. 깻묵비료는 발효하면서 냄새가 고약하므로 아파트에서는 만들기 곤란하다."
우현숙(고추),풋고추 수확,고추 과일은 꽃이 핀 후부터 30일 가량은 주로 양적인 크기 생장을 하며 30일 이후에는 고추의 풍미와 착색이 이루어지고 종자가 충실해진다. 그러므로 풋고추 수확은 개화 후 3~4주가 경과하면 수확할 수 있다.
우현숙(고추),홍고추 수확,"고추가 붉은 고추로 성숙하는데 필요한 적산온도(일평균온도를 누적한 온도)는 약 1,000℃ 이상이며 보통 45일이면 착색이 완료되어 홍고추로 수확할 수 있다. 온도가 높으면 빨리 성숙하고 온도가 낮으면 붉은 고추로 성숙이 늦어진다."
우현숙(고추),고추말리기,홍고추를 수확하여 통고추로 햇볕에 말리면 시간이 오래 걸리고 희나리 발생이나 썩을 우려가 많다. 그러므로 자가 소비용은 통고추를 절개하여 말리면 건조기간을 줄일 수 있다.
브로콜리,1차 밑거름,"▷ 심기 2주일전, 고토석회 100g/㎡를 섞어 밭을 갈아줍니다."
브로콜리,2차 밑거름,"▷ 심기 1주일전: 퇴비 2kg/㎡, 화학비료 100g/㎡를 섞어서 밭을 갈아줍니다."
브로콜리,이랑만들기,"① 심기 직전에 이랑을 만들어 준다.② 배수가 나쁜 흙일 경우, 뿌리가 썩는 현상이 발생하기 쉬우므로 두둑을 높게 만들어준다."
브로콜리,심기,"① 브로콜리의 한그루의 간격을 30~40cm씩 2열로 하여 두둑에 모종 심을 구멍을 판다. 본잎이 4~6장이 난 모종을 심고, 그 위에 흙을 덮은 후 가볍게 눌러준다.② 정식 후 생육촉진과 잡초방제를 위해 P.E멀칭 재배가 효과적이며 터널재배시 조기수확 및 재배시기의 폭을 넓힐 수 있다."
브로콜리,1차 웃거름 / 북주기,① 심은 지 2~3주 후에 1차 비료를 준다. 한 그루당 화학비료 한줌(10~20g)을 뿌린다. 그런 다음 손끝으로 흙과 비료를 잘 썩어 그루에 덮어준다.
브로콜리,2차 웃거름 / 북주기,① 심은 지 5~6주 후에 2차로 비료를 준다. 두둑의 양쪽에 고랑을 판 후 1㎡당 화학비료 한 줌(20~30g)을 뿌린다. 그 다음 흙을 덮어 고랑을 메운다.
브로콜리,수확,① 봉오리가 지름 15cm정도 되면 수확적기다. 카위나 칼을 사용하여 봉오리의 밑부분을 자른다.② 첫 수확을 한 후에는 곁순(봉오리)이 지름 3~5cm되면 가위로 잘라 수확한다.
시금치,밑거름,"① 시금치는 재배 작형에 따라 약간의 차이는 있지만 비교적 다른 엽채류와 마찬가지로 재배기간이 짧아서, 파종할 장소에 퇴비 등으로 밑거름을 넉넉히 넣어 주는 것이 좋다. ② 시금치는 산성에 매우 약한 작물이므로, 석회를 주어 토양을 개량한 다음 재배를 해주는 것이 좋으며, 퇴비와 석회는 파종 2주 전에 주고 밭을 갈아두었다가 밑거름은 파종 1주일전에 준다. ③ 밑거름으로 1㎡당 퇴비는 2kg, 석회는 150g정도가 적당하다."
시금치,이랑만들기,"① 완전히 발효가 된 완숙퇴비를 뿌리고 흙과 잘 섞이도록 괭이나 삽으로 갈아 엎는다. ② 이랑은 텃밭의 상황에 따라 재배하기 편리한 대로 정할 수 있지만, 폭 70-90cm, 높이 10cm 정도가 좋다. 고랑은 물빠짐이 잘 되도록 적당하게 만든다. ③ 시금치는 종자를 직접 땅에 파종하기 때문에 두둑의 윗면을 평평하게 해 주는 것이 좋다."
시금치,씨앗준비,시금치는 봄과 가을재배 작형에 따라 사용하는 품종이 다르다. 따라서 종자를 판매하는 곳에서 재배하려는 계절에 적합한 품종에는 어떤 것들이 있는지를 문의하고 구입하는 것이 좋다. [재배 TIP]시금치는 자가채종이 비교적 용이한 작물로 추대가 올라오면 1-2대 정도를 남겨 씨를 받아 두는 것도 좋다.
시금치,씨뿌리기,"① 시금치 종자는 껍질이 두꺼워 24시간 정도 물에 담갔다가 파종을 하는 것이 좋다고 알려져 있다. 하지만 종묘회사에서 판매하는 종자는 밭에 직접 파종을 해도 발아에는 문제가 없으므로 바로 사용해도 좋다. 다만 구매하는 종자의 경우 화학농약으로 소독을 하기 때문에 농약이 걱정이 된다면 물로 종자 표면을 씻어내고 파종하면 좋다. ② 봄파종재배는 4월 초에서 4월 중순까지, 가을파종재배는 9월 중순 경에 파종한다.③ 파종은 줄뿌림(조파)과 흩어뿌림(산파) 모두 가능하며, 깊이는 0.5cm내외가 좋다. 파종 후에는 부드러운 흙으로 종자가 드러나지 않도록 가볍게 덮어준다. ④ 폭 70cm 넓이의 이랑이라면 5줄 정도로 심고, 씨앗의 간격은 약 1-2cm정도로 한다. 봄파종재배의 경우는 씨앗의 간격을 조금 더 넓게 심는 것이 좋다."
시금치,1차 솎음작업,"① 시금치는 재배할때 빽빽하게 심는 편이 발육이 좋아 생육이 진전됨에 따라 솎아서 출하 할수 있다. 빽빽하게 심어진 경우 싹이 튼 후 솎음작업을 해준다.② 씨뿌리기 후 1-2주가 지나면 1차 솎아내기를 한다. 생육이 나쁜것은 뽑아내고, 그루의 간격을 2~3cm 되도록한다."
시금치,2차 솎음작업,"2주일경에 포기사이를 4~5cm 간격으로 솎아준다. 솎아내기를 할때 남기려는 것까지 뽑히지 않도록 그루의 뿌리를 누르면서 잡아당기거나, 가위로 자른 뒤 그루에 흙을 덮어준다."
시금치,수확하기,"① 시금치는 포기가 풍성하게 자라기 때문에 중간에 크게 자란 것 부터 솎아주기를 해 가면서 수확하는 것이 좋다.② 요리를 하기에 적당한 크기가 되면 가능한 빨리 수확을 한다. 수확은 뿌리채 뽑을 수도 있지만, 칼이나 낫으로 뿌리부분을 남기고 잎 부분만 수확하기도 한다."
시금치,씨뿌리기,"① 시금치 종자는 껍질이 두꺼워 24시간 정도 물에 담갔다가 파종을 하는 것이 좋다고 알려져 있다. 하지만 종묘회사에서 판매하는 종자는 밭에 직접 파종을 해도 발아에는 문제가 없으므로 바로 사용해도 좋다. 다만 구매하는 종자의 경우 화학농약으로 소독을 하기 때문에 농약이 걱정이 된다면 물로 종자 표면을 씻어내고 파종하면 좋다. ② 봄파종재배는 4월 초에서 4월 중순까지, 가을파종재배는 9월 중순 경에 파종한다.③ 파종은 줄뿌림(조파)과 흩어뿌림(산파) 모두 가능하며, 깊이는 0.5cm내외가 좋다. 파종 후에는 부드러운 흙으로 종자가 드러나지 않도록 가볍게 덮어준다. ④ 폭 70cm 넓이의 이랑이라면 5줄 정도로 심고, 씨앗의 간격은 약 1-2cm정도로 한다. 봄파종재배의 경우는 씨앗의 간격을 조금 더 넓게 심는 것이 좋다."
시금치,씨앗준비,시금치는 봄과 가을재배 작형에 따라 사용하는 품종이 다르다. 따라서 종자를 판매하는 곳에서 재배하려는 계절에 적합한 품종에는 어떤 것들이 있는지를 문의하고 구입하는 것이 좋다. [재배 TIP]시금치는 자가채종이 비교적 용이한 작물로 추대가 올라오면 1-2대 정도를 남겨 씨를 받아 두는 것도 좋다.
시금치,씨뿌리기,"① 시금치 종자는 껍질이 두꺼워 24시간 정도 물에 담갔다가 뿌리는 것이 좋다. 하지만 종묘회사에서 판매하는 종자는 밭에 직접 파종을 해도 발아에는 문제가 없으므로 바로 사용해도 좋다. 다만 구매하는 종자의 경우 화학농약으로 소독을 하기 때문에 농약이 걱정이 된다면 물로 종자 표면을 씻어내고 파종하면 좋다. ② 파종에는 10a당 15~18ℓ 정도의 종자가 필요한데 둥근것은 적게들고, 모난 것은 종자가 약간 많이 든다. 파종은 줄뿌림(조파)과 흩어뿌림(산파) 모두 가능한데, 줄뿌림의 경우는 씨뿌릴 자리를 파고 파종 후 흙을 덮어주면 되지만, 전체 이랑에 뿌릴 때에는 갈퀴 등으로 씨 뿌린 이랑 위를 긁어서 씨를 덮는다. 깊이는 0.5cm내외가 좋다.③ 봄파종재배는 4월 초에서 4월 중순까지, 가을파종재배는 9월 중순 경에 파종한다.④ 두둑의 폭이 70cm 넓이라면 5줄 정도로 심고, 씨앗의 간격은 약 1-2cm정도로 한다. 봄파종재배의 경우는 씨앗의 간격을 조금 더 넓게 심는 것이 좋다."
시금치,1차 솎음작업,"시금치는 재배할때 빽빽하게 심는 편이 발육이 좋아 생육이 진전됨에 따라 솎아서 출하 할수 있다. 빽빽하게 심어진 경우 싹이 튼 후 솎음작업을 해준다.씨뿌리기 후 1-2주가 지나면 본잎이 나오기 시작하며, 이때 1차 솎아내기를 한다. 생육이 나쁜것은 뽑아내고, 그루의 간격을 2~3cm 되도록한다."
시금치,2차 솎음작업,"2주일경에 포기사이를 4~5cm 간격으로 솎아준다. 솎아내기를 할때 남기려는 것까지 뽑히지 않도록 그루의 뿌리를 누르면서 잡아당기거나, 가위로 자른 뒤 그루에 흙을 덮어준다."
시금치,수확하기,"① 시금치는 포기가 풍성하게 자라기 때문에 중간에 크게 자란 것 부터 솎아주기를 해 가면서 수확하는 것이 좋다.② 요리를 하기에 적당한 크기가 되면 가능한 빨리 수확을 한다. 수확은 뿌리채 뽑을 수도 있지만, 칼이나 낫으로 뿌리부분을 남기고 잎 부분만 수확하기도 한다."
