영농작물,재배제목,재배내용
시금치,밑거름,"① 시금치는 재배 작형에 따라 약간의 차이는 있지만 비교적 다른 엽채류와 마찬가지로 재배기간이 짧아서, 파종할 장소에 퇴비 등으로 밑거름을 넉넉히 넣어 주는 것이 좋다. ② 시금치는 산성에 매우 약한 작물이므로, 석회를 주어 토양을 개량한 다음 재배를 해주는 것이 좋으며, 퇴비와 석회는 파종 2주 전에 주고 밭을 갈아두었다가 밑거름은 파종 1주일전에 준다. ③ 밑거름으로 1㎡당 퇴비는 2kg, 석회는 150g정도가 적당하다."
시금치,이랑만들기,"① 완전히 발효가 된 완숙퇴비를 뿌리고 흙과 잘 섞이도록 괭이나 삽으로 갈아 엎는다. ② 두둑의 넓이는 70-90cm, 높이 10cm 정도가 좋다. 고랑은 물빠짐이 잘 되도록 적당하게 만든다. ③ 시금치는 종자를 직접 땅에 파종하기 때문에 두둑의 윗면을 평평하게 해 주는 것이 좋다."
양파,밑거름,"① 양파는 중성 또는 알칼리성 토양을 좋아하기 때문에 산성토양에 정식할 경우 1~2주 전에 석회를 충분히 넣어 토양 성질을 개량한다. 석회의 양은 1㎡에 130g 정도가 적당하다.② 양파는 생육기간이 약 8~9개월 정도로 긴 기간을 밭에서 자라는 뿌리채소이기 때문에 밑거름을 듬뿍 주는 것이 좋다. 밑거름으로는 완숙퇴비를 1㎡당 약 3kg정도 사용한다. 부숙이 덜 된 퇴비를 사용하면 뿌리에 병이 올 수 있으므로 반드시 완숙퇴비를 사용하는 것이 좋다.③ 가을에 정식을 하고, 동절기에는 생장이 더디기 때문에 필요한 양분은 밑거름 만으로 충분하다. 그러나 이듬해 봄에 날씨가 풀려 땅이 녹고 본격적으로 생육이 시작되면 많은 거름을 필요로 해 웃거름을 주어야 한다. 웃거름은 가능한 한 4월 초순 이전에 주는 것이 좋으며, 퇴비 적당량을 양파밭에 흩뿌린다."
양파,이랑만들기,"① 파종이나 정식 1~2주 전에 완숙퇴비와 석회를 뿌리고 흙과 잘 섞이도록 괭이나 삽으로 갈아 엎는다. 일반적으로 두둑의 폭은 약 70cm 정도로 조성한다.  ② 조성된 이랑을 검은 비닐 등으로 멀칭을 하면 건조, 잡초방지 효과가 있다. 멀칭을 한 비닐에는 15cm 간격으로 5줄이 들어가도록 구멍을 뚫어 놓는다. 농자재상에서 판매하는 13~15공 유공비닐을 구입해서 이용하면 편리하다."
양파,씨뿌리기 (직파 재배시),"① 직파(밭에 직접 씨를 를 하는 경우)는 9월 하순 경에 멀칭 구멍에 5~6립의 씨앗을 뿌리고 흙으로 너무 두껍지 않게 덮는다. 봄철 따뜻한 기운이 돌면 본격적으로 성장을 하는데, 어느 정도 자라면 대파 대용으로 이용할 수 있으므로 중간에 솎아주기를 한다. ② 다음해 3~4월이 되면 멀칭 구멍에 가장 건강한 것으로 한대만 남기고 모두 뽑아야 양파 구근의 생육이 좋아진다."
양파,모종 기르기,"① 종자를 파종해 모종을 기르는 경우에는 정식하기 40~50일 전인 8월 말경에는 파종을 해야 한다.② 밭에서 모종을 기르는 경우는 부드럽고 보수가 잘되는 흙으로 평평하게 이랑을 만들고, 흩어뿌림을 하거나 줄뿌림을 한다. ③ 노지에서 모종을 기르려면 물주기 등의 관리가 지속적으로 이루어져야 하기 때문에 매일 텃밭에 나오기 힘든 경우라면 모종용 플라스틱 트레이를 이용하는 것이 좋다. 상토를 채운 트레이에 구멍당 1립씩 파종을 해 베란다나 정원에서 키우면 안전하게 모종을 기를 수 있다.④ 파종을 한 후에는 흙이 마르지 않도록 물을 충분히 주어야 한다.(그림1. 양파 종자)(그림2. 양파 노지 육묘)"
양파,모종심기,"① 정식을 하기에 적당한 모종은 키가 약 15cm 정도로 잎이 3~4매 정도가 좋다. 요즘에는 종묘상이나 재래시장에 양파모종도 많이 판매되고 있어 적당한 크기의 모종을 구입해 심는 편이 좋다. ② 너무 큰 모를 심으면 추운겨울을 나는데 좋으나 봄이되면 꽃대가 일찍 올라오고, 너무 작은 모를 심으면 꽃대발생은 적지만 월동 중에 말라죽거나 구근의 크기가 작다.③ 멀칭 구멍 한개 당 1포기의 모종을 심고, 모종이 마르지 않도록 물을 충분히 준다."
양파,수확,"① 정식 후 다음해 5월 중~하순 경이 되면 양파의 뿌리가 굵어지고, 줄기가 하나 둘씩 말라 쓰러진다. 줄기가 말라 쓰러지면 수확시기가 왔다는 신호이다. ② 소량을 심었다면 필요한 때에 쓰러진 양파를 순차적으로 뽑아 이용해도 좋지만, 재배한 양이 많다면 전체 줄기의 60~70% 가 말라 쓰러지면 한꺼번에 수확을 한다. ③ 수확은 가능하면 날씨가 맑은 날을 택해서 한다. 수확할 때 비를 맞으면 보관할 때 썩기 쉽다."
양파,보관,"① 수확한 후에는 반드시 바람이 잘 통하는 그늘에서 껍질이 완전히 마를 때까지 건조해서 보관한다.② 가능하면 줄기를 자르지 말고 엮어서 햇볕이 직접 닿지 않는 처마 밑이나 베란다에 걸어두고 보관한다.③ 양파망이나 스타킹 등을 이용해서 보관하기도 하는데, 잘 마른 양파를 망이나 스타킹에 적당히 담아 바람이 잘 통하는 그늘에 걸어두고 이용한다.④ 온도가 높은 곳에 보관하면 싹이 나거나 쉽게 썩을 수있으므로 주의한다."
양파,솎아주기,멀칭한 밭에 직접 종자를 파종한 경우는 구근이 비대해 지기 전인 3~4월 경에 가장 건강한 포기만을 남기고 나머지는 솎아주기를 한다. 멀칭 구멍 한 개에 양파 한 포기만을 남기는 것이 구근의 생육에 좋다.
양파,잡초제거,멀칭을 하면 잡초억제 효과가 있지만 간혹 양파와 같은 구멍에서 잡초가 자라는 경우가 있다. 양파의 생육에 방해가 될 것으로 보이는 잡초는 양파가 뽑히지 않도록 조심해서 제거한다.
마늘,밑거름,마늘은 중성 또는 알칼리성 토양을 좋아하기 때문에 정식하기 1~2주 전에 석회를 뿌려 토양 성질을 개량한다. 석회의 양은 1㎡에 110~150g 정도를 넣는다.
마늘,이랑만들기,"① 마늘 종자를 심기 1~2주 전에 완숙퇴비와 석회를 뿌리고 흙과 잘 섞이도록 괭이나 삽으로 갈아 엎는다. ② 이랑은 텃밭의 상황에 따라 재배하기 편리한 대로 정할 수 있지만, 일반적으로 이랑 폭은 약 1m 정도로 조성한다. 이랑의 높이는 보통 10cm정도로 조성을 하지만, 물빠짐이 좋지 않은 밭에서는 약간 높은 15cm 정도로 이랑을 만든다.   ③ 조성된 이랑을 검은 비닐 등으로 멀칭을 하면 지온을 높여 생육이 빠르고, 잡초방지와 물주는 노력을 줄일 수 있는 효과가 있다. 피복을 한 비닐에는 줄 간격 20cm, 포기 사이 10cm 간격으로 구멍을 뚫어 놓는다."
마늘,씨앗준비,"① 마늘을 처음 재배하는 경우에는 지역의 종묘상이나 전통시장에서 건전한 씨마늘을 구입해서 심는 것이 좋다.② 씨알이 굵고 단단하며, 상처가 없고 뿌리가 나는 부분이 건전한 것으로 골라 준비한다. 마늘 쪽에 상처가 있거나 뿌리가 나는 부분이 불량한 것은 병에걸리기 쉽고 생육이 불량할 수 있으므로 가능한 한 씨마늘로는 사용하지 않는다. ③ 준비된 씨마늘은 파종하기 전날 하루 저녁 동안 물에 담궈 놓으면 발아가 균일해 진다."
마늘,파종하기,"1. 멀칭을 하는 경우① 피복 비닐의 구멍에 나뭇가지나 호미 등으로 5~7cm 깊이의 구멍을 만든다. ② 뚫어 놓은 구멍에 준비된 씨마늘 1개씩 싹이나는 부분이 위로 가도록(뿌리부분이 밑으로 가도록) 세워 심는다. ③ 마늘을 심은 구멍은 부드러운 흙으로 충분히 덮어주고, 구멍 주위에도 흙을 살짝 덮어주면 바람에 비닐이 들뜨거나 훼손되는 것을 방지할 수 있다.2. 밭에 직접 심는 경우 ① 비닐로 피복을 하지 않는 경우는 이랑에 20cm 간격으로 호미나 괭이 등을 이용해 골을 판다. 골의 깊이는 5~7cm 정도가 좋다. ② 10cm 간격으로 씨마늘을 뿌리부분이 밑으로 가도록 심어야하며 옆으로 비스듬히 심거나 거꾸로 심으면 마늘통의 모양이 삐뚤어져 상품가치가 떨어진다. 씨마늘을 심은 후 부드러운 흙으로 잘 덮어준다.③ 파종이 끝나면 이랑 위를 짚이나 왕겨 등으로 덮어준다. 짚이나 왕겨로 피복을 하면 겨울철 동해를 방지할 수 있고, 잡초 발생을 억제해 관리가 용이해 진다."
마늘,재배관리,1. 물주기▷ 마늘 통이 자라는 4~6월에는 봄가뭄이 심해 생육에 지장이 발생할 수 있으므로 밭이 마르지 않도록 충분히 물을 주어야 한다.2. 마늘쫑 뽑아주기▷ 5월 말이 되면 마늘쫑이 나오기 시작한다. 전문가들의 이야기에 따르면 마늘쫑이 나오면 뿌리의 생육에 지장을 주기 때문에 뽑아줘야 한다고도 하고 뽑아주지 않아도 된다는 의견도 있다. 마늘쫑을 뽑아 요리에 이용해 보는 즐거운 일이므로 마늘쫑이 나오면 뽑아 준다.
마늘,수확,"① 6월이 되면 마늘 줄기가 노랗게 마르기 시작하는데, 잎이 50~70%정도 마르면 일시에 수확을 한다. ② 수확은 가능하면 장마가 오기 전에 날씨가 맑은 날을 택해서 한다. ③수확 시기가 늦어져 비를 맞으면 줄기가 썩어 손으로 뽑을 때 줄기가 끊어져 삽이나 호미로 캐야하는 어려움이 있다."
마늘,보관,① 병원균 및 부패균 발생 억제를 위해 수확 후 2~3일 정도 물기가 마를 때까지 건조해서 보관한다.② 가능하면 줄기를 자르지 말고 엮어서 햇볕이 직접 닿지 않는 처마 밑이나 베란다에 걸어두고 보관한다.③ 줄기를 잘라낸 마늘은 양파망이나 스타킹 등에 담아 바람이 잘 통하는 그늘에 걸어두고 이용한다.④ 온도가 높고 습한 곳에 보관하면 싹이 나거나 쉽게 썩을 수있으므로 주의한다.
브로콜리,밑거름,"① 브로콜리는 산성토양에서는 뿌리부분에 병이 발생하기 쉬워지기 때문에, 산성토양인 경우는 정식하기 1~2주 전에 석회를 충분히 넣어 토양 성질을 개량한다. 석회의 양은 1㎡에 110g 정도가 적당하다.② 봄재배는 모종을 정식하고 약 2개월 정도가 지나면 수확이 거의 끝나기 때문에 밑거름만 넣어도 괜찮다. 하지만 가을재배의 경우는 모종 정식 후 약 3개월 이상 재배를 하기 때문에 반드시 웃거름을 주는 것이 좋다. ③ 밑거름으로는 완숙퇴비를 1㎡당 약 2.5kg정도 사용한다. 부숙이 덜 된 퇴비를 사용하면 뿌리에 병이 올 수 있으므로 반드시 완숙퇴비를 사용하는 것이 좋다.④ 가을재배 품종인 중.만생종의 모종을 정식하고 2주 정도가 지난 후에 뿌리가 내리고 새 잎이 나오기 시작하면 웃거름을 준다. 웃거름을 줄 때는 포기를 중심으로 10~15cm정도 떨어진 곳에 호미로 구덩이(깊이는 약 5~10cm 정도)를 파고 완숙퇴비를 한두 주먹 넣은 다음 흙으로 덮어준다. 이 때 구덩이는 포기 둘레의 양쪽으로 파 주는 것이 좋다. 웃거름을 흙으로 덮어줄 때 북주기를 같이 하면 바람에 흔들리거나 쓰러지는 것을 막을 수 있다."
브로콜리,이랑만들기,"① 완전히 발효된 완숙퇴비와 석회를 뿌리고 흙과 잘 섞이도록 괭이나 삽으로 갈아 엎는다. 고랑 폭을 좁게하여 따라 1줄 재배 또는 넓게하여 2줄 재배를 할 수 있다. 두둑의 폭은 1줄 재배는 45cm, 2줄 재배는 70~80cm, 높이는 20cm정도가 적당하다. ② 두둑 위에 멀칭을 하면 정식한 모종이 초봄의 쌀쌀한 날씨를 견딜 수 있고, 보습과 제초효과도 있어 좋다. 하지만 비닐보다는 볏짚이나 건초 등으로 멀칭을 하면 지력 유지에도 도움이 되므로 이를 권장한다.③ 배수가 나쁜 흙일 경우, 뿌리가 썩는 현상이 발생하기 쉬우므로 두둑을 높게 만든다."
브로콜리,모종심기,"① 종자를 파종해 모종을 기르는 경우에는 정식하기 1개월 전에는 파종을 해야 한다. 하지만 최근 텃밭에서 브로콜리의 재배가 늘어나면서 종묘업체에서 재배하려는 계절에 적합한 품종의 모종을 많이 판매하고 있다. 따라서 대량으로 재배하는 것이 아닌 이상 모종을 구입해 심는 것이 효과적이다. ② 모종은 본잎이 5~6장 정도 난 모종을 심고, 그 위에 흙을 덮은 후 가볍게 눌러준다.③ 브로콜리는 잎이 크고 초장(키)도 약간 큰 편이어서 서로 닿지 않을 정도로 간격을 두는 것이 좋다. 포기 사이는 45~50cm정도로 하고, 모종을 너무 깊게 심지 않도록 한다.④ 정식 한 후에는 모종이 마르지 않도록 물을 충분히 주어야 한다."
브로콜리,수확하기,"① 꽃송이가 보이면 수확할 때가 가까워 진 것으로 수확이 너무 늦지 않도록 주의한다. 식용부위인 화뢰(꽃다발)가 10~15cm 정도가 되고, 꽃송이가 단단할 때 수확하는 것이 좋다. 꽃송이가 너무 크거나 꽃이 피기 시작하면 맛과 식감이 나빠진다.② 봄재배의 경우는 장마가 시작하기 전, 가을 재배의 경우는 된서리가 내리기 전에는 수확하는 것이 좋다.③ 수확할 때에는 잎을 3~4장 붙여 칼이나 낫으로 자른다. 줄기부분도 단맛이 강하고 맛이 있어 요리에 충분히 활용할 수 있다. ④ 꽃송이를 수확한 후에도 곁순(봉오리)들을 남겨두면 탁구공 크기의 미니브로콜리를 계속해서 수확할 수 있다."
브로콜리,웃거름 / 북주기,"① 봄 파종의 경우는 심은지(정식) 2주 정도 후에 땅에 뿌리가 내리면 웃거름을 주고, 모종이 흔들리거나 쓰러지지 않도록 모종의 목 부분이 덮힐 정도로 북주기(흙 돋우기)를 해준다.②가을재배의 경우는 정식을 하고 2주 정도 후에 1차 웃거름을 주고, 주변 흙을 긁어 모아 웃거름을 덮어주면서 북주기를 함께 실시한다.2차 웃거름은 1차 웃거름 2주 정도 후에 북주기와 함께 실시한다. 북주기를 포기 밑부분까지 하게 되면 밑부분의 발근이 촉진되어 도복을 방지할수 있다."
상추,수확하기,"상추는 모종을 1개월가량 기르고 본밭에 심어서 2주가 지나면 첫 수확을 할 수 있다. 상추는 잎을 딸 때, 잎이 크고 완전하게 갖추어진 잎을 따며 아직 크게 전개되지 않은 것은 두어야 한다. 이때 상추 잎의 크기는 손바닥 크기 정도일 때가 쌈 싸먹기에 가장 알맞은 크기이다. 포기 상추는 씨앗을 뿌린 후 60일경에 포기 채로 수확한다."
상추,밑거름,"① 모든 작물의 밑거름은 10일 이전에 주어야 하는데, 밭 전면에 밑거름을 고루 뿌리고 밭을 갈아엎어 경운작업으로 밑거름이 흙속에 고루 섞이게 한다. 텃밭에서 기계작업이 힘들 경우에는 인력으로 삽을 이용해서 하는 수밖에 없다. ② 텃밭의 밑거름은 원예용 복합비료를 이용하는 것이 여러모로 편리하다. 원예용 복합비료는 여러 가지 제품이 나와 있는데, 예를 들어 성분량이 10-11-12-2(고토)-0.3(붕소)으로 표시되어있을 경우에 비료성분은 질소(N) 10%, 인산(P) 11%, 칼리(K) 12%, 고토(Mg) 2%, 붕소(B) 0.3%가 함유되어 있음을 의미하며 전 세계적으로 공통적인 표기방법이다. ③ 상추 밭에 밑거름은 1㎡ 당 퇴비 1.5 kg, 원예용복합비료 100g 또는 혼합유기질비료 300 g을 밭 전면에 고루 펼쳐 뿌려준다. 복합비료가 아닌 단용비료로 줄때는 1㎡ 당 퇴비를 1.5kg, 요소 22g, 용과린 30g, 염화가리 11g, 석회 200g을 밑거름으로 넣어준다."
상추,이랑만들기,퇴비와 비료를 고루 펼친 다음 밭을 갈아엎고 로터리 작업으로 흙을 곱게 분쇄한 다음 이랑을 150cm로 만들어 두둑은 120cm 고랑은 30~40cm로 만드는데 상추 심기 10일전까지 만들어야 한다. (그림 1. 상추 두둑 만들기와 아주심기)
상추,파종하기,"① 상추씨의 파종은 육묘상을 만들어 6cm 간격으로 작은골을 내어 파종하는 방법과 플러그 트레이에 육묘하는 방법이 있는데, 200공 플러그 트레이에 육묘하는 것이 관리에 편리하고 모가 고르게 자라며 본밭에 내다 심어도 몸살을 적게 한다. ② 육묘용 상토는 물 빠짐이 좋고 통기성이 우수하며 병해충에 오염되지 않고 비료성분이 고루 함유되어 있는 토양이 좋다. 상추 육묘에서는 엽채류 육묘전용 상토를 사용하는 것이 입고병을 예방할 수 있으며 튼튼한 모를 안전하게 기를 수 있다."
상추,아주심기,"▷ 상추 모종 고르기 : 좋은 상추 모종은 본엽이 4매 내외이며 해충의 피해가 없으며 잎이 짙은 녹색으로 힘이 있어야 한다. 모종을 뽑아 보아 뿌리의 색깔은 흰색이며 뿌리털이 솜털처럼 살아 있는 모종이 좋은 모종이다. ▷ 모종 심는 시기 : 상추는 남부지방은 3월 하순, 중부지방은 4월 상순부터 심을 수 있다. 상추 모종 심는 깊이는 가급적 얕게 심는 것이 좋다. 상추 모종을 깊이 심게 되면 봄철 흙 온도가 낮아서 활착이 더디므로 흙 온도가 높은 표층에 얕게 심어야 새 뿌리가 빨리 나와 초기생육이 빨라 수확기을 앞당길 수 있다.▷ 상추 모종 심기 : 심는 거리는 품종에 따라 차이가 있지만 텃밭에 심는 잎 따는 상추는 열간격을 15~20cm로 하고 포기 간격을 15~20cm로 심는 것이 일반적이다. 비옥한 밭은 상추가 크게 자라기 때문에 20×20cm 간격으로 심으면 25주/1㎡ 심을 수 있고, 밭이 다소 척박한 땅은 상추가 다소 작게 자라기 때문에 15×15cm로 심으면 442주/1㎡를 심을 수 있다."
상추,솎음작업,① 육묘상 파종한 상추의 씨가 싹이 트면 솎음작업을 실시하는데 1차 솎음은 싹이 터서 모두 올라오면 떡잎 모양이 정상적이며 뿌리가 올곧은 것으로 1본을 남기고 솎아준다. ② 상추 솎음작업은 한 번에 끝내므로 옆에 있는 상추 떡잎을 보와 평균적으로 고르게 생육한 것으로 남기면 서로 동등한 세력으로 경쟁을 해가며 양분과 수분을 나누어 흡수하도록 하면 전체 생육이 고르게 자라서 모종이 고르게 자란다.
상추,웃거름,"① 웃거름은 두 번으로 나누어 주는데 1차 웃거름은 상추 모종을 심은 날로부터 20일경에 주고 2차 웃거름은 1차 후 15일경에 준다. ② 1차 웃거름은 식물체로부터 15cm 떨어진 곳에 깊이 5~10cm로 파서 비료를 넣어주고 흙으로 덮어준다. ③ 2차 웃거름은 열 사이를 파서 비료를 넣어준다. ④ 웃거름은 웃거름 전용비료(N-K비료)로 주는 것이 편리한데 웃거름 전용비료인 ‘원예추비’(13-0-13-3-0.3)나 ‘원예웃거름’(12-0-12-2-0.2)이 있다. 웃거름을 ‘원예추비’나 ‘원예웃거름’으로 줄 경우에 1차와 2차에 각각 60g/㎡을 주며 자람세를 보아 주는 양을 가감할 수 있다.⑤ 화학비료 대신 깻묵비료를 만들어 줄 수 있는데, 깻묵과 쌀겨를 3:2로 섞어서 10배 물을 부어 2개월가량 발효시킨다. 이때 물대신 막걸리로 대신하여도 좋고 흑설탕을 조금 가미하여도 좋다. 발효가 끝나면 윗물을 따로 받아 물 10배에 희석하여 물 비료 상태로 웃거름으로 준다. ⑥ 깻묵 찌꺼기는 밭흙 속에 넣어주어도 좋다. 깻묵비료는 발효하면서 냄새가 고약하므로 아파트에서는 만들기 곤란하다."
아스파라거스,이랑만들기,"① 토심이 깊고 물빠짐이 좋은 토양이 좋다. 특별히 이랑을 만들지 않고 텃밭의 상황에 맞게 정식을 해도 좋지만, 이랑을 만들 경우는 폭은 약 60cm정도로 조성한다.② 정식할 자리에 폭 40cm, 깊이 50~80cm정도로 구덩이를 파고, 20~30정도 높이로 볏짚, 우드칩, 퇴비 등을 다져 넣고 흙을 덮는다."
아스파라거스,아주심기,"① 정식을 하기에 적당한 모종은 키가 약 20~30cm 정도로 잎이 3~4매 정도가 좋다. ② 아스파라거스 모종은 줄기가 매우 가늘어 정식할 때 간격을 좁게 심을 수 있다. 하지만 1, 2년이 지나면 줄기도 굵어지고 포기도 넓어지기 때문에 포기 사이를 너무 가까이 심지 않도록 주의해야 한다. 이랑에 줄을 맞춰 심는 경우라면 40~45cm 간격으로 심는 것이 좋다. ③ 포트에서 꺼낸 모종의 뿌리를 펼쳐서 심으며, 지면보다 조금 깊게 심는다.④ 정식한 후에는 모종이 마르지 않도록 물을 충분히 준다."
아스파라거스,파종하기,"1. 종자 구입① 아스파라거스는 아직 모종으로 판매하는 곳이 거의 없기 때문에 종자를 구입해 직접 모종을 길러야 할 것이다.② 몇년 전만 해도 아스파라거스 종자의 가격이 비싸고, 판매 단위가 커서 텃밭을 하는 사람들이 구입하기에는 부담이 있었지만, 최근에는 소량의 종자를 판매하는 종묘상이 늘고 있고 인터넷을 통해서도 쉽게 구입할 수 있다.2. 모종 만들기① 모종은 밭에서 기를 수도 있지만 스티로폼박스를 이용하면 집안에서 쉽게 기를 수 있다. 4월 중순 경에 스티로폼박스에 모래를 담고 종자를 흩뿌린 뒤 모래로 살짝 덮어준다. ② 스티로폼 상자에서 약 2개월 정도 키우면 모종이 20~30cm정도로 자라는데, 그대로 스티로폼 상자에서 키우는 것 보다는 모종이 약 10cm정도로 자랐을 때 비닐포트에 한차례 옮겨심어 키우면 훨씬 더 세력이 강한 모종을 만들 수 있다.  ③ 파종한 종자는 마르지 않도록 하루 1회 정도 지속적으로 물을 준다."
아스파라거스,아주심기,"① 정식을 하기에 적당한 모종은 키가 약 20~30cm 정도로 잎이 3~4매 정도가 좋다. ② 아스파라거스 모종은 줄기가 매우 가늘어 정식할 때 간격을 좁게 심을 수 있다. 하지만 1, 2년이 지나면 줄기도 굵어지고 포기도 넓어지기 때문에 포기 사이를 너무 가까이 심지 않도록 주의해야 한다. 이랑에 줄을 맞춰 심는 경우라면 40~45cm 간격으로 심는 것이 좋다. ③ 포트에서 꺼낸 모종의 뿌리를 펼쳐서 심으며, 지면보다 조금 깊게 심는다.④ 정식한 후에는 모종이 마르지 않도록 물을 충분히 준다."
아스파라거스,밑거름,"① 아스파라거스는 뿌리가 깊고 넓게 뻗는 성질이 있고, 뿌리로 월동을 하기 때문에 볏짚이나 우드칩 등과 같이 오랜기간 비료효과를 낼 수 있는 거친 유기물을 사용하면 좋다.② 이랑을 만들기 전에 땅에 구덩이를 파고 우드칩이나 볏짚, 퇴비 등을 넣는다.③ 아스파라거스는 다비성 작물이기 때문에 수확이 끝난 늦가을이나 싹이 나오기 전인 이른 봄에 완숙퇴비 등으로 웃거름을 충분히 준다. 텃밭에서 나온 농산물 찌꺼기 등과 같은 부산물을 수시로 아스파라거스 포기 주변으로 쌓아 놓으면 비료효과와 보수효과가 있어 좋다."
아스파라거스,재배관리,"1. 1, 2년차 관리▷ 1, 2년까지는 새 줄기가 나오더라도 뿌리의 활력을 위해 수확하지 않고 계속해서 기른다.2. 지주 세우기▷ 정식을 하고 줄기가 자라면 대나무나 시판용 지주대 등을 이용해 줄기를 묶어주면 쓰러지지 않고 뿌리 활착이 빠르다.▷ 2년차 이후에도 줄기가 커지면 지주대를 세워 줄기를 묶어주는 것이 관리하기에 편하다.3. 잡초제거▷아스파라거스의 수확시기는 일반 잡초가 자라나는 시기보다 빠르기 때문에 잡초가 문제가 되지 않는다. 다만 수확 이후 여름철에는 포기 주변의 잡초를 뽑아주는 것이 좋은데, 포기 밑둥 주변으로 짚이나 우드칩 등을 두껍게 깔아두면 잡초억제와 비료효과를 낼 수 있어 좋다.4. 줄기 자르기▷가을이 되면 아스파라거스의 줄기가 노랗게 마르기 시작하는데, 뿌리의 영양분이 소모되지 않고 월동을 할 수 있도록 마른 줄기를 일시에 베어버린다. 베어낸 줄기는 태워버리거나 잘게 짤라 포기 주변에 깔아주면 좋다."
아스파라거스,수확하기,"① 정식 후 2년차의 겨울이 지나 땅이 녹고 따뜻한 기운이 돌면 아스파라거스의 순이 나오기 시작한다. 아스파라거스 자체는 추위에 매우 강한 채소이지만 새싹은 0℃ 이하로 내려가면 쉽게 냉해를 입는다. 따라서 이른 봄 싹이 나오고 있는 중에 기온이 영하로 내려가는 일이 있으면 야간에는 보온매트 등으로 덮어주는 것이 좋다. ② 기온이 올라가면 새순이 자라는 속도가 매우 빨라지는데, 순의 길이가 25cm정도 자라면 땅 속 1cm정도 깊이에서 칼이나 가위 등으로 자른다. 순을 잡아당겨서 수확하면 뿌리에 손상을 입힐 수도 있어 가능하면 칼이나 가위를 이용해 수확하는 것이 좋다. ③ 수확은 7~8월까지도 가능하지만, 뿌리의 활력을 위해서 포기당 6~7개 정도의 건강한 줄기를 계속해서 자라도록 둔다."
아스파라거스,수확 후 보관,"① 수확한 후에는 바로 요리를 해서 먹는 것이 좋으나, 한창 순이 올라올 때는 저장을 해 두고 먹을 수도 있다.② 물을 적신 종이로 아스파라거스를 싸서 냉장고에 보관하면 2주일 이상 보관이 가능하다."
토마토,토마토의 수세판단,"① 토마토의 이상적인 생육상태는 잎과 잎의 마디 길이가 3~4cm가 좋고 줄기에 붙은 잎의 각도가 60°, 줄기에서 소엽까지 길이는 6cm정도가 이상적이다.(그림1. 토마토의 이상적인 생육상태)② 또, 토마토의 초형을 보아 수세를 판단할 수 있는데 토마토 초형이 역삼각형은 현재 수세가 강하여 웃거름을 주지 말아야 하며, 초형이 직사각형 모양으로 곧게 자라면 정상적인 생육으로 웃거름을 계획대로 주고, 키가 지나치게 작게 자라서 정사각형 초형일 경우에는 웃거름을 계획대로 주며 관수량을 늘려 준다.(그림2. 토마토 수세판단)"
