영농작물,재배제목,재배내용
오이,웃거름,"▷ 웃거름 주는 시기 ① 웃거름은 세 번으로 나누어 주는데 1차 웃거름은 씨앗을 뿌린 날로부터 25일경에 주고, 2차 웃거름은 1차 후 15일경에 주고, 3차 웃거름은 오이의 자람세를 보아 15일 전후로 웃거름을 준다. ② 1차 웃거름은 식물체로부터 15cm 떨어진 곳에 깊이 5~10cm로 파서 비료를 넣어주고 흙으로 덮어준다. ③ 2차 웃거름은 오이 포기로부터 30cm 가량 떨어진 곳에 그리고 3차 웃거름은 열에서 30cm 정도 고랑이나 열 사이에 골을 파서 비료를 넣어준다. (그림1. 오이 웃거름 주는 위치)④ 웃거름은 웃거름 전용비료(N-K비료)로 주는 것이 편리한데 웃거름 전용비료인 ‘원예추비’ (13-0-13-3-0.3)나 ‘원예웃거름’(12-0-12-2-0.2)이 있다. 웃거름을 ‘원예추비’나 ‘원예웃거름’으로 줄 경우에 매회 각각 20g/㎡을 주며 수세를 보아 주는 양을 가감할 수 있다.⑤ 화학비료 대신 깻묵비료를 만들어 줄 수 있는데, 깻묵과 쌀겨를 3:2로 섞어서 10배 물을 부어 2개월가량 발효시킨다. 이때 물대신 막걸리로 대신하여도 좋고 흑설탕을 조금 가미하여도 좋다. 발효가 끝나면 윗물을 따로 받아 물 10배에 희석하여 물 비료 상태로 웃거름으로 준다. 깻묵 찌꺼기는 밭 흙 속에 넣어주어도 좋다. 깻묵비료는 발효하면서 냄새가 고약하므로 아파트에서는 만들기 곤란하다.▷ 오이의 수세진단오이의 수세판단은 웃거름을 주는 시기를 판단하는 중요한 지침이 된다. 예컨대 오이의 수세진단은 주로 이른 아침에 어린오이가 붙은 암꽃이 개화한 마디에서 생장점까지 길이가 40cm이하이면 수세가 약한 것이고 이때 웃거름을 주어 수세를 회복해야 하며, 60cm가 넘으면 수세가 강하므로 웃거름을 주지 않아도 되는 시점이며 그 길이가 40~60cm 범위에 있으면 계획대로 웃거름을 준다.(그림2. 오이 암꽃 개화 판단하는 수세진단) 생장점에서 수확할 수 있는 오이 착과 마디까지의 길이는 140cm 정도가 초세가 알맞은 상태이다."
오이,지주세우기,"▷ 줄기 유인오이는 줄기성 작물이므로 주지를 세워 오이 줄기를 유인해주어야 한다. 주지 세우는 방법은 A자 합장식이나 I자형 직립식으로 유인할 수 있는데 A자 합장식은 상단을 서로 의지하며 묶어주므로 상단을 서로 이어주는 막대로 묶어주면 바람에도 견딜 수 있는 튼튼한 시설이 된다. 그렇지만 I자형 직립식 유인은 열을 지여 묶어주고 다시 I자끼리 다시 묶어주는 노력이 필요하므로 다소 번거로울 수 있지만 공간 확보 면에서 통풍과 채광이 좋아서 좋은 오이를 수확할 수 있다.(그림1. 오이 유인방법)▷ 착과관리오이가 매달리는 특성을 보면 원줄기 가꾸기(흑침계 청장오이와 다다기오이)로 줄기를 유인하여 오이 마디에서 나오는 곁가지는 모두 제거하고 원줄기만 길러서 22~23마디까지 가꾼다. 그렇지만 첫 번째 수확할 오이는 6마디까지는 모두 제거하고 7마디부터 달리는 오이를 수확한다. 오이 식물체가 어렸을 때 착과를 시키면 생육이 무리가 가서 착과가 불량해질 수 있으므로 주의해야 한다.한편, 백침계 흑진주 오이와 삼척오이는 원가지에서 보다 곁가지에서 암꽃이 잘 달리므로 곁가지를 제거하지 않고 3~4마디 정도 길러서 암꽃을 매달아 오이를 수확해야 한다.(그림2. 오이가 매달리는 특성)▷ 피클오이 줄기관리피클오이는 생육 초기 늦서리 피해에 주의를 해야 하나 특별한 관리노력은 소요되지 않는다. 줄기를 정지할 필요가 없으며 다만 줄기가 사방으로 고루 퍼져 자라도록 유인만 할뿐이며 일반오이에서 실시하는 순지르기라든지 5~7마디 아래 암꽃 따주기, 적엽 등의 작업이 전혀 필요하지 않다. 물론 피클오이도 A자형이나 I자형 수직으로 오이 망을 설치하여 유인 재배할 수도 있다. 피클오이는 곁가지가 많이 나오는데 자가 노동력에 여유가 있을 경우에는 곁가지까지 유인하는 것이 좋으나 그렇지 않으면 곁가지는 땅에 포복하도록 방임하고 본줄기만 오이 망에 유인하도록 한다."
오이,수확하기,"▷ 일반오이 : 오이는 꽃이 핀 후 10일이면 과일 생장이 거의 완료되므로 10일 이내 수확하여야 한다. 10일 이상 수확하지 않고 두어도 외형적 생장은 하지 않고 윗마디에 착과된 어린과일의 영양을 빼앗으므로 어린 오이의 성장을 저해할 뿐이다. 그러므로 개화 후 10일 이내에 수확을 제때에 해 주어야 윗마디의 어린오이들이 생장을 하여 전체적인 수량이 높아진다. 물론 어린오이가 구부러진 오이는 성장하면서 곧바로 펴지지 않으므로 개화할 때 구부러진 오이는 어린 오이 때 오이를 따주는 것이 상품성이 좋은 오이를 많이 따는 비결이다.▷ 노각오이 : 생육후기에 오이의 수확이 완료될 무렵이 되면 오이 한 포기에 1개 과일은 수확을 하지 않고 개화 후 20일 이상 가꾸면 오이가 부피 생장을 하고 오이 겉 표면이 황갈색으로 변하면서 노각오이를 수확할 수 있다. 이 노각오이를 생육 초기에 수확한다면 다른 어린오이들이 생장을 못하여 수량이 크게 낮아지므로 유의해야 한다.(노각오이 사진)▷ 피클오이 : 마디마다 오이가 무수히 달리는데 개화 후 10일 이내 수확하여야 많은 오이를 수확할 수 있으므로 수확기를 늦추지 않도록 한다. 피클오이의 등급기준은 과실의 길이로 A등급(9cm이하), B등급(9～12cm), 그리고 등외 급인 C등급(12cm이상)으로 나눈다. 따라서 과실의 크기는 12cm 이내에서 수확을 하며, 수확을 할 때 5~6cm의 어린 과실까지 수확하여 한다. 수확간격에 따라 다르지만 1~2일 만에 과실이 비대하여 등 외급으로 떨어지는 것을 막기 위해서는 A등급의 작은 과실이라도 수확을 해야 한다. 수확 주기는 하루에서 3~4일 간격으로 할 수 있으나 간격이 길어지면 과실이 커져 등외 등급과실이 많이 발생하므로 수확간격을 거의 매일 수확하는 것이 상품수량을 높이는 길이다."
당근,밑거름,"① 파종 1~2주 전, 당근을 심을 밭에 1㎡당 완숙퇴비를 3kg 또는 원예용 복합비료 150g 넣는다. 산성토양의 경우  1㎡당 석회 100g을 넣어 산도조절을 한다.   ② 당근은 뿌리채소이기 때문에 밑거름을 부족하지 않게 주는 것이 좋다. 부숙이 덜 된 퇴비나 덩어리 진 화학비료를 사용하면 뿌리가 갈라지는 원인이 되기 때문에 반드시 완숙퇴비를 사용하거나 비료 덩어리를 잘게 부수어 넣는 것이 좋다."
당근,이랑만들기,"① 당근은 뿌리채소이기 때문에 퇴비와 비료가 골고루 섞이도록 하여 삽으로 깊이 뒤집는다.  ② 물빠짐이 좋도록 이랑의 높이는 약 10cm 정도 높이로 만든다. 이랑과 고랑을 합쳐 폭이 약 1m 정도, 파종할 부분이 60cm 정도로 조성하여 쇠갈퀴 등을 이용하여 파종할 면을 평평하게 만든다. 돌이나 거친 흙덩어리는 뿌리가 갈라지는 원인이 될 수 있으니 밖으로 골라낸다."
당근,씨앗준비,"① 당근은 색깔과 형태 등 다양한 품종이 있기 때문에 가까운 종묘상에서 마음에 드는 품종을 골라서 심는다. 인터넷을 이용하여 사전에 품종 정보를 조사하면 종자를 구입하는데 도움이 될 것이다. ② 일반적인 당근은 3치당근, 5치당근, 긴당근 등으로 구분되는데 우리나라에서는 5치당근이 가장 널리 재배되고 있다. ③ 텃밭 재배를 위해서는 5~20㎖ 소포장 종자를 구입하는 것이 좋다. 하지만, 당근의 발아율이 높지 않으므로 다른 씨앗보다는 넉넉하게 준비하는 것이 좋다. ④ 당근 종자는 상온에 오래 두면 발아가 잘 되지 않지만 냉장고에 보관하면 다음 작기까지는 파종할 수 있다."
당근,파종하기,"① 60cm 정도의 파종 면에 3줄로 뿌림골을 만들고, 1~2cm간격에 씨앗이 하나씩 들어가도록 줄뿌림을 한다. ② 파종 후 5mm 정도로 흙을 덮고, 종자의 발아를 돕기 위해 살짝 파종 표면을 두드리거나, 표면에 짚 등을 덮어 수분의 증발을 막고 건조하지 않도록 충분히 물을 준다.③ 발아를 결정하는 것은 물관리이다. 온도에 따라 발아기간이 다른데, 대개 물을 충분히 주면 5일(30℃)에서 10일(15℃) 정도면 싹이 난다."
당근,솎음작업,① 1차 솎아주기 : 파종 후 한달 쯤 지나면 본잎이 2~3매 정도로 자라는데 이 때 첫번째 솎아주기를 한다. 2~3cm 정도 간격으로 솎아주기를 하고 남은 당근에는 흙을 모아 어린 줄기가 쓰러지지 않도록 북주기를 한다. ② 2차 솎아주기 : 본잎이 5~6매 정도가 되면 두번째 솎아주기를 한다. 10cm이상 간격으로 솎아주고 남은 당근은 첫번째 솎아주기 때와 마찬가지로 흙을 모아 북주기를 한다.※ 솎아주기를 확실하게 해 주지 않으면(간격이 너무 좁으면) 당근을 튼튼하게 키울 수 없으므로 두번째 솎아주기를 확실하게 해 준다.
당근,잡초제거,▷ 잡초는 올라오는 대로 손으로 뽑아주면 좋다. 파종 후 20~30일 정도가 지나고 골 사이에 잡초가 올라오면 호미 등으로 긁어주는 정도로 제초를 하면 당근의 생육에는 크게 문제가 없다.
당근,수확하기,"① 파종 후 70~75일 정도가 지나면 당근 잎의 색이 연해지면서 아래로 늘어지기 시작한다. 이 때 수확하면 좀 작지만 연한 어린 당근을 수확할 수 있다. 이후에는 필요한 양 만큼 수시로 수확해 이용한다.② 파종 후 90~110이 지나면 나머지 당근을 모두 수확한다. 뿌리와 닿아있는 부분의 줄기가 벌어지면 수확 적기이다. ③ 보통 토양에서는 잎줄기의 아래 부분을 잡고 힘껏 당기면 잘 뽑히지만, 건조한 토양에서는 삽 등을 이용해서 뽑는다.  ④ 뿌리와 줄기는 분리하고, 줄기는 따로 밭에 쌓아두어 썩힌 후 비료로 사용하면 좋다."
땅콩,밑거름,"① 땅콩은 콩과작물이기 때문에 질소고정균인 뿌리혹박테리아가 공생하며 생육을 돕는다.    따라서 가능하면 유기물을 충분히 넣어주고 화학비료는 주지 않아도 좋다.② 파종 또는 정식 2~3주 전에 1㎡당 완숙퇴비를 1kg, 고토석회 200g을 넣고 흙을 잘 뒤집어 준다. ※ 석회가 부족하면 알맹이가 없는 빈 꼬투리가 많이 생기므로 석회를 넣어주는 것이 중요하다."
땅콩,이랑만들기,"① 땅콩은 땅 속에서 열매를 맺으므로 유기물을 많이 넣어 흙을 부드럽게 하고, 삽을 이용해 깊이 파 엎는다.  ② 물빠짐이 좋도록 이랑의 높이는 약 10cm 정도 높이로 만든다. 이랑의 폭은 60cm 정도로 조성하고, 잡초발생이 염려가 되면 비닐을 덮어 멀칭을 한다."
땅콩,땅콩 모종 심기,"1. 직접 모기르기(씨앗 준비)① 땅콩 종자는 종묘상에서 쉽게 구입할 수 있으며, 파종하기 전에 하루 정도 종자를 물에 담궈 불려 놓는다.② 불린 땅콩을 육묘트레이 1구멍 당 1개씩 심어 모를 기른다.2. 모종심기① 땅콩은 직접 씨앗을 심는 것도 가능하지만 최근에는 모종을 길러 정식을 하는 것이 일반적이다. ② 모종은 직접 기를 수도 있지만 봄철 대부분의 종묘상에서 땅콩 모종을 판매하기 때문에 건전한 모종을 구입해 정식하는 편이 훨씬 좋다.③ 땅콩은 땅 속에서 열매를 맺는 작물이기 때문에 물빠짐이 좋은 참흙이나 모래참흙이 좋고 진흙이 많은 땅은 피하는 것이 좋다.④ 일조량이 많은 곳이 좋기 때문에 해가 잘 드는 양지바른 곳이 좋다.⑤ 땅콩은 연작을 싫어하는 작물이므로 가능하면 연작을 피하고, 같은 자리에서는 2~3년이 지난 뒤에 다시 심는 것이 좋다. 다른 콩과작물과의 연작도 피하는 것이 좋다."
땅콩,이랑만들기,"① 땅콩은 땅 속에서 열매를 맺으므로 유기물을 많이 넣어 흙을 부드럽게 하고, 삽을 이용해 깊이 파 엎는다.  ② 물빠짐이 좋도록 이랑의 높이는 약 10cm 정도 높이로 만든다. 이랑의 폭은 60cm 정도로 조성하고, 잡초발생이 염려가 되면 비닐을 덮어 멀칭을 한다."
땅콩,밑거름,"① 땅콩은 콩과작물이기 때문에 질소고정균인 뿌리혹박테리아가 공생하며 생육을 돕는다. 따라서 가능하면 유기물을 충분히 넣어주고 화학비료는 주지 않아도 좋다.② 파종 또는 정식 2~3주 전에 1㎡당 완숙퇴비를 1kg, 고토석회 200g을 넣고 흙을 잘 뒤집어 준다. ※ 석회가 부족하면 알맹이가 없는 빈 꼬투리가 많이 생기므로 석회를 넣어주는 것이 중요하다."
땅콩,1차 밑거름,"① 땅콩은 콩과작물이기 때문에 질소고정균인 뿌리혹박테리아가 공생하며 생육을 돕는다. 따라서 가능하면 유기물을 충분히 넣어주고 화학비료는 주지 않아도 좋다.② 파종 또는 정식 2~3주 전에 1㎡당 완숙퇴비를 1kg, 고토석회 200g을 넣고 흙을 잘 뒤집어 준다. ※ 석회가 부족하면 알맹이가 없는 빈 꼬투리가 많이 생기므로 석회를 넣어주는 것이 중요하다."
땅콩,이랑 만들기,"1. 심을 장소 선정 ① 땅콩은 땅 속에서 열매를 맺는 작물이기 때문에 물빠짐이 좋은 참흙이나 모래참흙이 좋고 진흙이 많은 땅은 피하는 것이 좋다.② 일조량이 많은 곳이 좋기 때문에 해가 잘 드는 양지바른 곳이 좋다.③ 땅콩은 연작을 싫어하는 작물이므로 가능하면 연작을 피하고, 같은 자리에서는 2~3년이 지난 뒤에 다시 심는 것이 좋다. 다른 콩과작물과의 연작도 피하는 것이 좋다.2. 이랑만들기① 땅콩은 땅 속에서 열매를 맺으므로 유기물을 많이 넣어 흙을 부드럽게 하고, 삽을 이용해 깊이 파 엎는다.  ② 물빠짐이 좋도록 이랑의 높이는 약 10cm 정도 높이로 만든다. 이랑의 폭은 60cm 정도로 조성하고, 잡초발생이 염려가 되면 비닐을 덮어 멀칭을 한다."
땅콩,모기르기[솎아내기],"▷ 땅콩은 직접 씨앗을 심는 것도 가능하지만 최근에는 모종을 길러 정식을 하는 것이 일반적이다.▷ 모종은 직접 기를 수도 있지만 봄철 대부분의 종묘상에서 땅콩 모종을 판매하기 때문에 건전한 모종을 구입해 정식하는 편이 훨씬 좋다.※ 직접 모기르기(씨앗 준비)▷ 땅콩 종자는 종묘상에서 쉽게 구입할 수 있으며, 파종하기 전에 하루 정도 종자를 물에 담궈 불려 놓는다.▷ 불린 땅콩을 ？묘트레이 1구멍 당 1개씩 심어 모를 기른다."
땅콩,모종심기,"▷ 모종을 너무 가까이 심으면 포기가 웃자라 땅 속에서 열매를 잘 맺지 않으므로, 모종 간의 간격을 약 30cm 정도로 심는다.▷ 모종은 본잎이 3~4매 정도 나왔을 때 밭에 심는다. 정식을 할 때는 한 곳에 2포기 정도씩 심는다.▷ 봄철 날씨와 토양이 건조한 경우에는 정식 후 물을 충분히 준다. ※ 본밭에 직접 파종하는 경우는 한 곳에 씨앗을 2~3개 정도씩 심고, 복토는 2cm 정도로 한다."
땅콩,기르기,"1. 북주기씨방자루가 땅 속에 박히지 않으면 열매를 맺지 못하므로, 씨방자루가 지면을 향해 뻗어 내려가는 시기가 되면 포기 주변의 흙을 긁어 북주기를 한다.2. 잡초제거 잡초는 올라오는 대로 손으로 뽑아주면 좋다. 잡초를 제거하면서 땅에 박힌 씨방자루를 뽑게 되면 열매를 맺지 못하므로 조심해야 한다. 일반적으로 잡초발생을 억제하기 위해 검정비닐로 멀칭을 하기도 하지만 북주기가 끝난 뒤 짚이나 풀을 깔아주면 잡초발생을 어느 정도 억제할 수 있다."
땅콩,수확,"- 9월 말이나 10월이 되면 줄기의 잎이 노랗게 변색이 되는데 이 시기가 수확 적기이다.- 날씨가 좋은 날을 잡아 수확을 하고, 뽑은 채로 그늘에서 1주일 정도 말린 후 줄기에서 꼬투리를 떼어낸다. - 꼬투리가 완전히 여물지 않은 것은 꼬투리째 소금물에 삶아서 먹으면 고소하고 맛이있다."
땅콩,보관,#NAME?
바질,1차 밑거름,"① 바질은 특별히 거름을 많이 필요로 하거나 토양 산도에 민감한 작물은 아니다. ② 모종 정식 1~2주 전에 유기질 비료(완숙퇴비)를 1㎡당 1~2kg, 석회 60~70g을 넣고 흙과 잘 섞어 준다."
바질,이랑 만들기,"① 바질은 따뜻한 온도를 좋아하기 때문에 햇볕이 잘 들고 통풍이 잘 되는 곳에서 재배한다.② 유기질 비료를 이랑 넓이보다 넓게 뿌리고 흙과 잘 섞이도록 뒤집어 평탄하게 한다.  ③ 이랑의 높이는 약 10cm, 폭은 100cm 내외로 조성한다."
바질,씨뿌리기,"1. 씨앗 준비▷ 요즘 텃밭이 일반화 하면서 각종 허브 종자를 종묘상에서 쉽게 구입할 수 있게 되었다. 인터넷을 통해서도 많은 종류의 허브 종자를 구입할 수 있는데, 바질 역시 인터넷 구입도 가능하다.2. 파종 ① 종묘회사에서 판매하는 종자는 밭에 직접 파종을 해도 발아에는 문제가 없으므로 바로 사용해도 좋다. 다만 구매하는 종자의 경우 화학농약으로 소독을 하기 때문에 농약이 걱정이 된다면 물로 종자 표면을 씻어내고 파종하면 좋다.  ② 파종은 줄뿌림(조파)과 점파 모두 가능하며, 광발아성이 있으므로 가능한 한 얕게 뿌려주는 것이 좋다. 파종 후에는 부드러운 흙으로 종자가 드러나지 않도록 가볍게 덮어준다. ③ 폭 100cm 정도 넓이의 이랑이라면 3줄 정도로 심고, 씨앗의 간격은 약 1-2cm정도로 한다. 점파의 경우는 씨앗의 간격을 20~30cm 정도로 한 구멍당 2~5립 정도 심는다."
바질,모종심기,"▷ 바질은 모종을 정식하기도 하는데, 허브류의 모종을 판매하는 종묘상이라면 대부분 바질 모종을 판매하므로 가지가 왕성한 건강한 모종을 구입해 정식한다.▷ 모종의 주간 간격은 약 30cm정도로 정식을 한다.▷ 보수성이 좋은 토양을 좋아하지만 물기가 많으면 좋지 않으므로 땅이 말라있을 때 물을 충분히 주는 정도로 물주기를 한다."
바질,순따기[순지르기],▷ 정식 후에 생장점이 자라는 새순을 계속해서 따 주면 가지의 수가 증가해 포기가 무성하게 자란다.▷ 순따기를 하지 않으면 계속해서 위로만 자라고 곁가지가 나오지 않아 이용할 수 있는 잎이 적어지게 된다.
바질,수확,"▷ 바질은 주로 어린 잎을 이용한다. 포기가 30~40cm 정도로 자라면 언제든지 수확이 가능하다. ▷ 꽃대가 나오면 포기의 세력이 약해지므로, 꽃대가 나오면 잘라준다. ▷ 잎이 너무 늙으면 향기는 매우 강해지지만, 질기거나 거칠어져 음식에 이용하기에 좋지 않다.▷ 늙은 잎은 말려서 가루로 만들어 보관하면 언제든지 바질의 향을 즐길 수 있다.▷ 바질은 신선한 상태로 요리에 이용하는데 향을 유지하기 위해서는 가장 마지막 단게에 넣는다."
완두,1차 밑거름,"① 연작을 아주 싫어하는 성질이 있으므로 한번 완두를 심은 밭에서는 3~5년 동안은 재배를 피하는 것이 좋다. ② 완두는 비교적 알칼리성에 가까운 토양을 좋아하기 때문에 산성토양의 경우는 반드시 석회를 넣어주고 잘 갈아 엎어 밭을 준비한다.③ 밑거름을 많이 넣게 되면 줄기가 웃자라고, 열매가 잘 열리지 않는 경우도 발생할 수 있으므로 비료는 가능한 한 많이 넣지 않도록 주의한다.④ 파종 1~2주 전에 1㎡당 완숙퇴비를 1kg, 고토석회 150g을 넣고 흙을 잘 뒤집어 준다."
완두,이랑 만들기,"① 퇴비 등 유기물을 넣어 흙을 부드럽게 하고, 삽을 이용해 30~40cm 정도로 깊이 갈아 엎는다.  ② 물빠짐이 좋도록 이랑의 높이는 약 10cm 정도 높이로 만든다. 한줄 심기의 경우는 이랑의 폭을 50cm 정도로, 두줄 심기의 경우는 이랑 폭을 100~120cm 정도로 조성한다."
완두,씨뿌리기,"1. 씨뿌리기(파종)▷ 완두는 콩 알맹이를 먹는 것과 어린 꼬투리를 먹는 것, 알맹이가 찬 꼬투리를 먹는 품종 등 다양하기 때문에 기르고자 하는 품종의 종자를 종묘상에서 구입해 이용하는 것이 안전하다. ▷ 한줄심기의 경우는 포기 사이를 30cm 정도 간격으로 하여 심는다. 음료수 캔이나 병 등으로 이랑 표면을 눌러 1~1.5cm의 구멍을 만들고, 한 구멍 당 3~5립의 종자를 점파한 다음 얇게 흙을 덮고 가볍게 표면을 두들겨 둔다.▷ 노지에 종자를 파종하면, 싹이 날 때까지 비둘기 등의 조류 피해를 입을 수 있으므로 파종한 자리를 플라스틱 컨테이너 등으로 덮어두면 좋다. ※ 모종으로 심기▷ 요즘에는 이른 봄이 되면 종묘상에서 완두의 모종을 판매하는 모습을 쉽게 볼 수 있다. 건강하게 자란 모종을 구입해 정식을 하는 것도 좋은 방법이다."
완두,지주세우기[유인하기],"▷ 완두의 초장은 약 80cm 정도로 자라며, 잎의 끝에 덩굴손이 무엇인가를 잡아 감아올리며 위로 자란다. 따라서 지주를 세워주지 않으면 줄기가 옆으로 쓰러져 땅바닥으로 깔려 콩이 정상적으로 열리지 않는다.▷ 싹이 나고 줄기가 자라기 시작하면 포기 옆으로 지주대를 세워준다. 농자재상에서 판매하는 지주를 구입해 사용하면 다른 작물의 재배에도 사용할 수 있어 좋지만, 나뭇가지나 굵기가 얇은 대나무 막대기를 사용해도 상관 없다.▷ 지주대에 적당한 높이로 2~3단의 비늘끈을 서로 엮어 매면 덩굴이 쓰러지지 않고 자랄 수 있다. 요즘에는 지주대에 구멍 간격이 넓은 망을 걸쳐 줄기를 유인하는 방법이 많이 이용되고 있으며, 망으로 유인한 경우 열매 맺음도 좋아진다는 연구결과도 나오고 있다."
완두,수확,"▷ 꽃이 피고 30일 정도가 지나면 수확을 할 수 있는데, 꼬투리의 색깔이 녹색에서 옅은 노란색으로 변하면서 살짝 말라갈 때 조금씩 수확해서 이용한다.▷ 꼬투리를 식용으로 이용하는 경우에는 알맹이가 너무 굵어지기 전, 연녹색의 꼬투리에 수분이 많을 때 수확해서 이용한다."
완두,보관,"▷ 수확한 완두콩은 말려서 보관을 하기도 하지만, 풋콩을 까서 비닐봉지나 플라스틱 통에 담아 냉동실에 보관하면 일년 연중 신선함을 유지하며 이용할 수 있다.▷ 연한 꼬투리를 두고두고 이용하고자 할 때에는 소금물에 살짝 데쳐 물기를 제거하고 냉동실에 보관하면 좋다."
쥬키니,인공수분,"▷ 쥬키니는 암꽃과 수꽃이 따로 피는데, 꿀벌의 활동이 적은 봄에는 수꽃으로 인공수분을 해 열매가 맺는 것을 도울 수 있다.▷ 꽃이 피어도 수정이 되지 않으면 열매가 달리다가 노랗게 말라 줄기에서 떨어져 버린다. 처음에는 이러한 쪽정이 열매가 열리기도 하지만 인공수분을 하거나 벌이 날아와 수정을 하게 되면 정상적으로 열매를 맺는다."
쥬키니,수확,"▷ 쥬키니는 첫 열매를 따주어야 다음 열매가 잘 자라므로 늦지 않게 따 주는 것이 좋다. 특히 쥬키니는 애호박용으로 조금이라도 수확시기가 늦어져 늙어버리게 되면 맛이 떨어지므로 제 때에 수확할 수 있도록 한다. ▷ 기온이 올라가면, 꽃이 핀 후 일주일 정도가 지나면 열매가 20cm 전후로 자라는데 이 때 수확하는 것이 가장 적기이다. ▷ 쥬키니는 본 줄기가 잘 자라지 않기 때문에 수확할 때에는 생장점이 있는 줄기가 부러지지 않도록 조심한다."
쥬키니,1차 밑거름,"① 호박은 두엄자리에서도 잘 자란다는 말이 있을 정도로 많은 비료성분을 필요로 하는 작물이다.② 모종 정식 1~2주 전에 유기질 비료(퇴비)를 충분히 넣고 밭을 준비한다.③ 밑거름에 질소질이 많으면 줄기가 웃자라고, 열매가 잘 열리지 않는 경우도 발생할 수 있으므로 질소질 비료(화학비료)는 가능한 한 사용하지 않는 것이 좋다.④ 1㎡당 완숙퇴비를 5kg, 석회 150g을 넣고 흙과 잘 섞어 준다."
쥬키니,이랑 만들기,"① 퇴비 등 유기질 비료를 이랑 넓이보다 넓게 뿌리고 흙과 잘 섞이도록 뒤집어 평탄하게 한다.  ② 이랑의 높이는 약 10cm, 폭은 60cm 정도로 조성한다. ③ 잡초 발생을 억제하고 지온을 높게 유지하기 위해 비닐 멀칭을 하는 것이 좋다.  ※ 보통 조선 애호박은 지주대를 세우지 않고 덩굴이 바닥에 깔리게 재배하는 것이 일반적이므로 이랑의 높이는 10~15cm, 폭은 2m정도로 조성한다."
쥬키니,씨뿌리기,"1. 모종 만들기▷ 24구 육묘트레이(모판)에 육묘용 상토를 채우고 구멍 가운데를 손가락으로 살짝 눌러 들어가게 한 뒤 한 구멍당 종자 한개씩을 넣고 흙을 덮는다. 종자를 심은 뒤에는 마르지 않도록 물을 충분히 준다.  ▷ 파종을 한 후 3주 정도가 지나고, 본 잎이 1~2장 정도 자라면 모종용 포트에 옮겨 심는다. 포트에서는 본잎이 4~5장이 될 때까지 기른다."
쥬키니,모종심기,"▷ 포트에서 기른 모종의 본잎이 4~5장 정도로 자라면 정식을 한다.▷ 요즘에는 이른 봄이 되면 종묘상에서 호박(쥬키니)의 모종을 쉽게 구입할 수 있다. 건강하게 자란 모종을 구입해 정식을 하는 것도 좋은 방법이다.▷ 모종의 주간 간격은 약 60cm정도로 정식을 한다.▷ 정식한 후에는 밭이 마르지 않도록 1주일 간격으로 물을 충분히 준다. ※ 종자로 직접 심기▷ 지온이 20℃ 정도 올라가면 밭에 직접 종자를 파종해도 된다. 한 구멍 당 2~3립의 종자를 파종하고 본 잎이 3~4장 정도로 자라면 가장 건강한 모종을 남기고 나머지는 뽑아버린다. ▷ 이 경우 밤 기온이 10℃ 이하로 떨어지면 어린 모종이 냉해를 입을 수 있으므로, 파종한 자리에 철사나 가는 나무 등을 피라미드 모양으로 땅에 꽂아 비닐로 덮어 모종이 어느 정도 자랄 때까지 찬 공기에 직접 닿지 않도록 한다."
